輗,ngai4
輘,ling4
輚,jaan6
輛,leung2
輜,ji1
輝,fai1
輞,mong5
輟,jyut3
輠,gwo2
輤,sin3
輥,gwan2
輦,lin5
輩,bui3
輪,leun4
輬,leung4
輭,yun5
輮,yau4
輯,chap1
輲,yun5
輳,chau3
輴,cheun1
輶,yau4
輸,syu1
輹,fuk1
輻,fuk1
輾,jin2
輿,yu4
轀,wan1
轂,guk1
轄,hat6
轅,yun4
轆,luk1
轇,gaau1
轈,chaau4
轉,jyun2
轉,jyun3
轍,chit3
轎,giu2
轎,giu6
轏,jaan6
轐,buk6
轑,lou4
轓,faan1
轔,leun4
轕,got3
轖,sik1
轗,ham2
轘,waan6
轙,yi5
轚,gik1
轛,deui3
轝,yu4
轞,laam6
轟,gwang1
轡,bei3
轢,lik1
轤,lou4
车,che1
车,geui1
轧,gaat3
轧,jaat3
轨,gwai2
轩,hin1
轪,daai6
轫,yan6
转,jyun2
转,jyun3
轭,aak1
轭,ngaak1
轮,leun4
软,yun5
轰,gwang1
轲,o1
轳,lou4
轴,juk6
轵,ji2
轶,yat6
轸,jan2
轹,lik1
轺,yiu4
轻,hing1
轻,heng1
轼,sik1
载,joi2
载,joi3
轾,ji3
轿,giu6
辀,jau1
辁,chyun4
辂,lou6
较,gaau3
辄,jip3
辅,fu6
辆,leung2
辇,lin5
辈,bui3
辉,fai1
辊,gwan2
辋,mong5
辌,leung4
辍,jyut3
辎,ji1
辏,chau3
辐,fuk1
辑,chap1
辒,wan1
输,syu1
辔,bei3
辕,yun4
辖,hat6
辗,jin2
辘,luk1
辙,chit3
辚,leun4
辛,san1
辜,gu1
辞,chi4
辟,bik1
辟,pik1
辠,jeui6
辢,laat6
辣,laat6
辣,lat6
辤,chi4
辦,baan6
辨,bin6
辩,bin6
辫,bin1
辭,chi4
辮,bin1
辯,bin6
辰,san4
辱,yuk6
農,nung4
辵,cheuk3
边,bin1
辺,bin1
辽,liu4
达,daat6
迁,chin1
迂,heui1
迂,yu1
迄,ngat6
迅,seun3
迆,yi4
迆,yi5
过,gwo3
迈,maai6
迉,chi4
迋,wong6
迍,jeun1
迎,ying4
运,wan6
近,gan6
迒,hong4
迓,nga6
返,faan2
迕,ng6
还,waan4
这,je5
进,jeun3
远,yun5
违,wai4
连,lin4
迟,chi4
迢,tiu4
迣,sai3
迤,yi4
迤,yi5
迥,gwing2
迦,ga1
迨,doi6
迩,yi5
迪,dik6
迫,baak1
迭,dit6
迮,jaak3
述,seut6
迳,ging3
迴,wui4
迵,dung6
迷,mai4
迸,bing3
迹,jik1
迺,naai5
迻,yi4
追,jeui1
迾,lit6
迿,seun3
退,teui3
送,sung3
适,kut3
适,sik1
逃,tou4
逄,pong4
逅,hau6
逆,ngaak6
逆,yik6
选,syun2
逊,seun3
逋,bou1
逍,siu1
透,tau3
逐,juk6
逑,kau4
递,dai6
途,tou4
逕,ging3
逖,tik1
逗,dau6
這,je5
通,tung1
逛,gwaang6
逛,kwaang3
逝,sai6
逞,ching2
速,chuk1
造,jou6
逡,seun1
逢,fung4
連,lin4
逦,lei5
逭,wun6
逮,dai6
逮,doi6
逯,luk6
週,jau1
進,jeun3
逴,cheuk3
逵,kwai4
逶,wai1
逸,yat6
逻,lo4
逻,lo6
逼,bik1
逾,yu4
逾,yu6
逿,dong6
遁,deun6
遂,seui6
遄,chyun4
遇,yu6
遊,yau4
運,wan6
遍,pin3
過,gwo3
遏,aat3
遐,ha4
遑,wong4
遒,chau4
道,dou6
達,daat6
違,wai4
遗,wai4
遗,wai6
遘,gau3
遙,yiu4
遛,lau4
遜,seun3
遝,daap6
遞,dai6
遠,yun5
遢,taap3
遣,hin2
遥,yiu4
遨,ngou4
適,sik1
遫,chuk1
遭,jou1
遮,je1
遯,deun6
遰,dai6
遲,chi4
遴,leun4
遵,jeun1
遵,jyun1
遶,yiu5
遷,chin1
選,syun2
遹,wat6
遺,wai4
遺,wai6
遻,ng6
遼,liu4
遽,geui6
避,bei6
邀,yiu1
邁,maai6
邂,haai6
邃,seui6
還,waan4
邅,jin1
邆,tang4
邇,yi5
邈,miu5
邊,bin1
邋,laap6
邍,yun4
邏,lo4
邏,lo6
邐,lei5
邑,yap1
邓,dang6
邔,gei2
邕,yung1
邗,hon4
邘,yu4
邙,mong4
邛,kung4
邝,kwong3
邠,ban1
邡,fong1
邢,ying4
那,na5
那,a6
邥,sam2
邦,bong1
邧,yun4
邨,chyun1
邪,che4
邬,wu1
邮,yau4
邯,hon4
邰,toi4
邱,yau1
邲,bei3
邳,pei4
邴,bing2
邵,siu6
邶,bui3
邸,dai2
邹,jau1
邺,yip6
邻,leun4
邽,gwai1
邾,jyu1
邿,si1
郁,yu4
郁,yuk1
郃,hap6
郅,jat6
郇,seun1
郈,hau6
郊,gaau1
郎,long4
郏,gaap3
郐,kui2
郑,jeng6
郓,wan6
郔,yin4
郕,sing4
郗,chi1
郘,leui5
郚,ng4
郛,fu1
郜,gou3
郝,kok3
郞,long4
郟,gaap3
郠,gang2
郡,gwan6
郢,ying5
郤,gwik1
郦,lik6
郧,wan4
部,bou6
郪,chai1
郫,pei4
郭,gwok3
郯,taam4
郰,jau1
郱,ping4
郲,loi4
郳,ngai4
郴,sam1
郵,yau4
郸,daan1
郹,gwik1
郼,yi1
都,dou1
郾,yin2
郿,mei4
鄀,yeuk6
鄂,ngok6
鄃,syu1
鄄,gyun3
鄅,yu5
鄆,wan6
鄇,hau4
鄉,heung1
鄋,sau2
鄍,ming4
鄎,sik1
鄏,yuk6
鄐,chuk1
鄑,ji1
鄒,jau1
鄔,wu1
鄕,heung1
鄖,wan4
鄗,hou6
鄘,tong4
鄙,pei2
鄚,mok6
鄛,chaau4
鄜,fu1
鄝,liu5
鄞,ngan4
鄟,jyun1
鄠,wu6
鄡,hiu1
鄢,yin1
鄣,jeung1
鄤,maan6
鄦,heui2
鄧,dang6
鄨,bai6
鄩,cham4
鄫,chang4
鄬,wai4
鄭,jeng6
鄭,jing6
鄮,mau6
鄯,sin6
鄰,leun4
鄱,po4
鄲,daan1
鄳,mong4
鄴,yip6
鄶,kui2
鄸,mung4
鄹,jau1
鄺,kwong3
鄾,yau1
酂,jyun2
酃,ling4
酅,kwai4
酆,fung1
酇,jyun2
酈,lik6
酉,yau5
酊,ding1
酊,ding2
酋,chau4
酋,yau4
酌,jeuk3
配,pui3
酎,jau6
酏,yi4
酐,gon1
酒,jau2
酓,yim2
酕,mou4
酖,daam1
酖,jam6
酗,yu3
酚,fan1
酝,wan3
酡,to4
酢,chou3
酢,ja3
酢,jok6
酣,ham4
酤,gu1
酥,sou1
酦,put3
酧,chau4
酩,ming5
酪,lok3
酬,chau4
酮,tung4
酯,ji2
酱,jeung3
酲,ching4
酳,yan6
酴,tou4
酵,gaau3
酵,haau1
酷,huk6
酸,syun1
酹,laai6
酹,lyut3
酺,pou4
酽,yim6
酾,si1
酿,yeung6
醁,luk6
醃,yim1
醄,tou4
醅,pui1
醆,jaan1
醇,seun4
醉,jeui3
醊,jyut3
醋,chou3
醍,tai4
醐,wu4
醑,seui2
醒,sing2
醓,taam1
醚,mai4
醛,chyun4
醜,chau2
醝,cho1
醞,wan3
醟,wing4
醡,ja3
醢,hoi2
醣,tong4
醨,lei4
醪,lou4
醫,yi1
醬,jeung3
醭,buk6
醭,pok3
醮,jiu3
醯,hei1
醰,taam4
醱,put3
醲,nung4
醳,yik6
醴,lai5
醵,geui6
醵,keuk6
醷,yi3
醹,yu4
醺,fan1
醼,yin3
醽,ling4
醾,mei4
釀,yeung6
釁,yan3
釂,jiu3
釃,si1
釅,yim6
釆,bin6
采,choi2
采,choi3
釉,yau6
释,sik1
釋,sik1
里,lei5
重,chung4
重,chung5
重,jung6
野,ye5
量,leung4
量,leung6
釐,lei4
金,gam1
釓,gaat3
釔,yut6
釕,liu5
釗,chiu1
釘,deng1
釘,ding1
釙,pok3
釜,fu2
針,jam1
釢,naai5
釣,diu3
釤,saam1
釦,kau3
釧,chyun3
釩,faan4
釪,yu4
釫,wu1
釬,hon6
釭,gong1
釱,daai6
釵,cha1
釵,chaai1
釷,tou2
釹,neui5
釽,pik1
釿,gan1
鈀,ba1
鈀,pa4
鈁,fong1
鈄,dau2
鈅,yeuk6
鈆,yun4
鈇,fu1
鈉,naap6
鈍,deun6
鈎,gau1
鈎,ngau1
鈐,kim4
鈑,baan2
鈒,jaap6
鈔,chaau1
鈕,nau2
鈚,pei4
鈞,gwan1
鈣,koi3
鈤,yat6
鈥,fo2
鈦,taai3
鈧,kong3
鈪,ngaak3
鈪,aak3
鈮,nei4
鈰,si5
鈳,o1
鈴,ling1
鈴,ling4
鈶,toi4
鈷,gu2
鈸,bat6
鈹,pei1
鈺,yuk6
鈽,bou3
鈾,yau4
鈿,din6
鈿,tin4
鉀,gaap3
鉄,tit3
鉅,geui6
鉆,chyun3
鉆,kim4
鉈,ta1
鉈,to4
鉉,yun5
鉋,paau4
鉍,bit1
鉎,sau3
鉏,cho4
鉑,bok6
鉒,jyu3
鉔,saap3
鉗,kim4
鉚,maau5
鉛,yun4
鉞,yut6
鉢,but3
鉤,gau1
鉤,ngau1
鉥,seut6
鉦,jing1
鉧,mou5
鉬,muk6
鉭,daan3
鉯,yi5
鉰,si1
鉲,ka2
鉴,gaam3
鉶,ying4
鉸,gaau2
鉺,yi5
鉻,gok3
鉼,bang1
鉼,bing2
鉿,hap6
銀,ngan2
銀,ngan4
銁,gwan1
銃,chung3
銅,tung4
銍,jat6
銎,kung4
銑,sin2
銓,chyun4
銕,tit3
銖,jyu1
銗,hong2
銘,ming4
銙,kwa3
銚,diu6
銛,chim1
銜,haam4
銠,lou5
銣,yu4
銤,mai5
銥,yi1
銦,yan1
銧,gwong1
銨,on1
銩,diu1
銪,yau5
銫,sik1
銬,kaau3
銮,lyun4
銲,hon6
銳,yeui6
銶,kau4
銷,siu1
銹,sau3
銻,tai1
銼,cho3
鋁,leui5
鋂,mui4
鋃,long4
鋅,san1
鋆,wan4
鋇,bui3
鋈,yuk1
鋊,yuk6
鋋,yin4
鋌,ting5
鋍,but6
鋏,gaap3
鋐,wang4
鋒,fung1
鋕,ji3
鋗,hyun1
鋘,ng4
鋙,yu5
鋝,lyut3
鋟,chim1
鋤,cho4
鋦,guk1
鋧,yin6
鋨,ngo4
鋩,mong4
鋪,pou3
鋮,sing4
鋯,gou3
鋰,lei5
鋱,tik1
鋸,geui3
鋼,gong1
鋼,gong3
錁,gwo2
錄,luk6
錏,a3
錐,jeui1
錒,a1
錔,daap6
錕,gwan1
錘,cheui4
錙,ji1
錚,jaang1
錚,jang1
錛,ban1
錞,seun4
錟,taam4
錠,ding3
錡,yi2
錢,chin2
錢,chin4
錣,jyut3
錤,gei1
錥,yuk6
錦,gam2
錧,gun3
錨,maau4
錨,naau4
錩,cheung1
錫,sik1
錫,sek3
錮,gu3
錯,cho3
錳,maang5
錴,luk6
錶,biu1
錸,loi4
錼,noi6
錾,jaam6
鍆,mun4
鍇,kaai2
鍊,lin6
鍋,wo1
鍍,dou6
鍐,jung1
鍑,fuk1
鍔,ngok6
鍘,jaat3
鍚,yeung4
鍛,dyun3
鍜,dyun3
鍠,wong4
鍤,chaap3
鍥,kit3
鍩,jok6
鍪,mau4
鍫,chiu4
鍬,chiu1
鍭,hau4
鍰,waan4
鍱,dip6
鍵,gin6
鍶,si1
鍺,je2
鍼,jam1
鍾,jung1
鎂,mei5
鎅,gaai3
鎉,taap3
鎊,bong2
鎊,bong6
鎌,lim4
鎏,lau4
鎒,nau6
鎔,yung4
鎖,so2
鎗,cheung1
鎘,gaak3
鎙,sok3
鎚,cheui4
鎛,bok3
鎝,daap3
鎞,bai1
鎡,ji1
鎢,wu1
鎣,ying4
鎦,lau4
鎦,lau5
鎧,hoi2
鎩,saat3
鎪,sau1
鎬,gou2
鎬,hou6
鎭,jan3
鎮,jan3
鎯,long4
鎰,yat6
鎳,nip1
鎴,sik1
鎵,ga1
鎷,ma5
鏁,so2
鏃,juk6
鏇,syun4
鏈,lin6
鏊,ngou4
鏌,mok6
鏐,lau4
鏑,dik1
鏒,saam1
鏕,ou4
鏖,ou1
鏗,hang1
鏘,cheung1
鏚,chik1
鏜,tong1
鏝,maan6
鏞,yung4
鏟,chaan2
鏡,geng3
鏢,biu1
鏤,lau6
鏦,chung1
鏨,jaam6
鏮,hong1
鏵,wa4
鏷,buk6
鏸,wai6
鏹,keung5
鏺,put3
鏽,sau3
鏾,sin3
鐃,naau4
鐆,seui6
鐇,faan4
鐋,tong2
鐍,kyut3
鐎,jiu1
鐏,jyun3
鐐,liu4
鐒,lou4
鐓,deun1
鐔,taam4
鐖,gei1
鐘,jung1
鐙,dang3
鐠,pou2
鐨,fai3
鐩,seui6
鐪,lou5
鐫,jyun1
鐮,lim4
鐲,juk6
鐳,leui4
鐵,tit3
鐶,waan4
鐸,dok6
鐺,chang1
鐺,dong1
鐻,geui6
鐽,daat6
鐿,yi3
鑀,oi3
鑄,jyu3
鑊,wok6
鑋,hing1
鑌,ban1
鑐,seui1
鑑,gaam3
鑒,gaam3
鑕,jat1
鑛,gwong3
鑞,lap6
鑠,seuk3
鑢,leui3
鑢,leui6
鑣,biu1
鑤,paau4
鑪,lou5
鑫,yam1
鑭,laan4
鑮,bok6
鑰,yeuk6
鑱,chaam4
鑲,seung1
鑴,kwai4
鑵,gun3
鑷,nip6
鑼,lo4
鑽,jyun1
鑾,lyun4
鑿,jok6
钀,yit6
钁,fok3
钂,dong2
钃,suk6
钆,gaat3
钇,yut6
针,jam1
钉,deng1
钉,ding1
钊,chiu1
钋,pok3
钌,liu5
钍,tou2
钏,chyun3
钐,saam1
钑,jaap6
钒,faan4
钓,diu3
钔,mun4
钕,neui5
钖,yeung4
钗,cha1
钗,chaai1
钙,koi3
钛,taai3
钜,geui6
钝,deun6
钞,chaau1
钟,jung1
钠,naap6
钡,bui3
钢,gong1
钢,gong3
钣,baan2
钤,kim4
钥,yeuk6
钦,yam1
钧,gwan1
钨,wu1
钩,gau1
钩,ngau1
钪,kong3
钫,fong1
钬,fo2
钭,dau2
钮,nau2
钯,ba1
钯,pa4
钰,yuk6
钱,chin2
钱,chin4
钲,jing1
钳,kim4
钴,gu2
钵,but3
钶,o1
钸,bou3
钹,bat6
钺,yut6
钻,jyun1
钼,muk6
钽,daan3
钾,gaap3
钿,din6
钿,tin4
铀,yau4
铁,tit3
铂,bok6
铃,ling1
铃,ling4
铄,seuk3
铅,yun4
铆,maau5
铇,paau4
铈,si5
铉,yun5
铊,ta1
铊,to4
铋,bit1
铌,nei4
铍,pei1
铎,dok6
铏,ying4
铐,kaau3
铑,lou5
铒,yi5
铓,mong4
铔,a3
铕,yau5
铖,sing4
铗,gaap3
铙,naau4
铚,jat6
铛,chang1
铛,dong1
铜,tung4
铝,leui5
铟,yan1
铠,hoi2
铡,jaat3
铢,jyu1
铣,sin2
铤,ting5
铥,diu1
铦,chim1
铧,wa4
铨,chyun4
铩,saat3
铪,hap6
铫,diu6
铬,gok3
铭,ming4
铮,jaang1
铮,jang1
铯,sik1
铰,gaau2
铱,yi1
铲,chaan2
铳,chung3
铴,tong2
铵,on1
银,ngan2
银,ngan4
铷,yu4
铸,jyu3
铹,lou4
铺,pou3
铻,yu5
铼,loi4
铽,tik1
链,lin6
铿,hang1
销,siu1
锁,so2
锂,lei5
锄,cho4
锅,wo1
锆,gou3
锇,ngo4
锈,sau3
锉,cho3
锊,lyut3
锋,fung1
锌,san1
锐,yeui6
锑,tai1
锒,long4
锓,chim1
锔,guk1
锕,a1
锗,je2
错,cho3
锚,maau4
锚,naau4
锛,ban1
锜,yi2
锞,gwo2
锟,gwan1
锠,cheung1
锡,sek3
锢,gu3
锣,lo4
锤,cheui4
锥,jeui1
锦,gam2
锧,jat1
锨,yan1
锬,taam4
锭,ding3
键,gin6
锯,geui3
锰,maang5
锱,ji1
锲,kit3
锴,kaai2
锵,cheung1
锶,si1
锷,ngok6
锸,chaap3
锹,chiu1
锺,jung1
锻,dyun3
锼,sau1
锽,wong4
锾,waan4
镀,dou6
镁,mei5
镂,lau6
镃,ji1
镄,fai3
镆,mok6
镇,jan3
镈,bok3
镉,gaak3
镊,nip6
镌,jyun1
镍,nip1
镏,lau4
镏,lau5
镐,hou6
镑,bong2
镑,bong6
镒,yat6
镓,ga1
镔,ban1
镕,yung4
镖,biu1
镗,tong1
镘,maan6
镛,yung4
镜,geng3
镝,dik1
镞,juk6
镟,syun4
镠,lau4
镡,taam4
镢,fok3
镣,liu4
镤,buk6
镦,deun1
镧,laan4
镨,pou2
镪,keung5
镫,dang3
镬,wok6
镭,leui4
镮,waan4
镯,juk6
镰,lim4
镱,yi3
镳,biu1
镴,lap6
镵,chaam4
镶,seung1
長,cheung4
長,jeung2
镼,gwat6
长,cheung4
长,jeung2
門,mun4
閂,saan1
閃,sim2
閆,yim4
閈,hon6
閉,bai3
開,hoi1
閌,kong3
閎,wang4
閏,yeun6
閑,haan4
閒,haan4
間,gaan1
閔,man5
閘,jaap6
閙,naau6
閛,ping6
閞,bin6
閟,bei3
閡,hat6
関,gwaan1
閣,gok3
閤,gap3
閤,hap6
閥,fat6
閧,hung6
閨,gwai1
閩,man4
閩,man5
閪,hai1
閫,kwan2
閬,long5
閭,leui4
閱,yut6
閵,leun6
閶,cheung1
閷,saat3
閹,yim1
閻,yim4
閼,aat1
閼,aat3
閼,yin1
閽,fan1
閾,wik6
閿,man4
闃,gwik1
闅,gwik1
闆,baan2
闇,am3
闈,wai4
闉,yan1
闊,fut3
闋,kyut3
闌,laan4
闍,se6
闐,tin4
闑,yip6
闒,taap3
闓,hoi2
闔,hap6
闕,kyut3
闖,chong2
闖,chong3
闗,gwaan1
闚,kwai1
關,gwaan1
闞,haam2
闞,ham3
闟,kaap1
闟,taap3
闠,fui2
闡,chin2
闡,jin2
闢,pik1
闤,waan4
闥,taat3
门,mun4
闩,saan1
闪,sim2
闫,yim4
闬,hon6
闭,bai3
问,man6
闯,chong2
闯,chong3
闰,yeun6
闱,wai4
闲,haan4
闳,wang4
间,gaan1
闵,man5
闶,kong3
闷,mun6
闸,jaap6
闹,naau6
闺,gwai1
闻,man4
闼,taat3
闽,man4
闽,man5
闾,leui4
闿,hoi2
阀,fat6
阁,gok3
阂,hat6
阃,kwan2
阄,gau1
阅,yut6
阆,long5
阇,se6
阈,wik6
阉,yim1
阊,cheung1
阋,yik1
阌,man4
阍,fan1
阎,yim4
阏,aat1
阏,aat3
阏,yin1
阐,chin2
阐,jin2
阑,laan4
阒,gwik1
阓,fui2
阔,fut3
阕,kyut3
阖,hap6
阗,tin4
阘,taap3
阙,kyut3
阚,haam2
阚,ham3
阛,waan4
阜,fau6
阞,lak6
队,deui6
阡,chin1
阢,ngat6
阤,to4
阨,ak1
阨,ngak1
阪,baan2
阬,haang1
阮,yun5
阯,ji2
阰,pei4
阱,jing6
防,fong4
阳,yeung4
阴,yam1
阵,jan6
阶,gaai1
阹,keui1
阻,jo2
阼,jou6
阽,dim3
阿,a3
阿,o1
陀,to4
陂,bei1
陂,pei4
陂,po1
陃,bo3
附,fu6
际,jai3
陆,luk6
陇,lung5
陈,chan4
陉,jing4
陋,lau6
陌,mak6
降,gong3
降,hong4
陏,cheui4
限,haan6
陔,goi1
陕,sim2
陘,jing4
陛,bai6
陜,gip6
陜,haap3
陜,haap6
陝,sim2
陞,sing1
陟,jik1
陡,dau2
院,yun2
陣,jan6
除,cheui4
除,chyu4
陧,nip6
陨,wan5
险,him2
陪,pui4
陫,fei6
陬,jau1
陰,yam1
陲,seui4
陳,chan4
陴,pei4
陵,ling4
陶,tou4
陶,yiu4
陷,haam6
陸,luk6
陼,jyu2
陽,yeung4
陾,ying4
隂,yam1
隃,yu4
隃,yu6
隄,tai4
隅,yu4
隆,lung4
隈,wui1
隉,nip6
隊,deui6
隋,cheui4
隍,wong4
階,gaai1
随,cheui4
隐,yan2
隒,yim2
隔,gaak3
隕,wan5
隗,ngai5
隗,wai4
隘,aai3
隙,gwik1
際,jai3
障,jeung3
隝,wu2
隣,leun4
隤,teui4
隧,seui6
隨,cheui4
隩,yuk1
險,him2
隮,jai1
隰,jaap6
隱,yan2
隲,jat1
隳,fai1
隴,lung5
隶,dai6
隷,lai6
隷,dai6
隸,lai6
隸,dai6
隹,jeui1
隻,jek3
隼,jeun2
隽,jeun3
隽,syun5
难,naan4
难,naan6
雀,jeuk3
雁,ngaan6
雄,hung4
雅,nga5
集,jaap6
雇,gu3
雉,ji5
雊,gau3
雋,jeun3
雋,syun5
雌,chi1
雍,yung1
雎,jeui1
雏,cho1
雏,cho4
雒,lok3
雔,chau4
雕,diu1
雖,seui1
雘,wok3
雙,seung1
雚,gun3
雛,cho1
雛,cho4
雜,jaap6
雝,yung1
雞,gai1
雟,kwai4
雠,chau4
離,lei4
難,naan4
難,naan6
雨,yu5
雩,yu4
雪,syut3
雯,man4
雰,fan1
雱,pong4
雲,wan4
雳,lik1
雳,lik6
零,ling4
雷,leui4
雹,bok6
雺,mau4
電,din6
雾,mou6
需,seui1
霁,jai3
霂,muk6
霃,cham4
霄,siu1
霅,jip3
霆,ting4
震,jan3
霈,pui3
霉,mui4
霍,fok3
霎,sap3
霏,fei1
霑,jim1
霒,yam1
霓,ngai4
霖,lam4
霙,ying1
霜,seung1
霝,ling4
霞,ha4
霠,yam1
霡,mak6
霢,mak6
霣,wan5
霤,lau6
霥,mung4
霧,mou6
霨,wai3
霩,gwok3
霪,yam4
霫,jaap6
霭,oi2
霰,sin3
霱,leut6
露,lau6
露,lou6
霸,ba3
霹,pik1
霽,jai3
霾,maai4
靂,lik1
靂,lik6
靄,oi2
靆,doi6
靈,ling4
靉,oi2
青,cheng1
青,ching1
靓,jing6
靓,leng3
靖,jing6
靘,ching3
静,jing6
靚,jing6
靚,leng3
靛,din6
靜,jing6
非,fei1
靠,kaau3
靡,mei5
面,min6
靥,yip6
靦,tin2
靧,fui3
靨,yip6
革,gaak3
革,gaap3
靪,ding1
靮,dik1
靰,wu1
靳,gan3
靴,heu1
靶,ba2
靷,yan5
靸,saap3
靺,mut6
靼,daat3
靿,aau3
鞀,tou4
鞁,bei6
鞂,gaat3
鞃,wang4
鞄,paai4
鞅,yeung1
鞈,gaap3
鞋,haai4
鞌,on1
鞍,on1
鞏,gung2
鞑,taat3
鞔,mong1
鞔,mun4
鞗,tiu4
鞘,chiu3
鞘,saau1
鞙,gyun1
鞚,hung3
鞝,jeung2
鞞,bei2
鞟,kwok3
鞠,guk1
鞡,la1
鞣,yau4
鞥,ang1
鞦,chau1
鞧,chau1
鞨,hot3
鞪,mau4
鞫,guk1
鞬,gin1
鞭,bin1
鞮,dai1
鞯,jin1
鞳,daap6
鞶,pun4
鞹,kwok3
鞻,lau4
鞿,gei1
韁,geung1
韃,taat3
韄,wu6
韅,hin2
韆,chin1
韇,duk6
韉,jin1
韋,wai4
韌,yan6
韍,fat1
韐,gaap3
韓,hon4
韔,cheung3
韗,wan6
韘,sip3
韙,wai5
韜,tou1
韝,gau3
韞,wan3
韠,bat1
韡,wai4
韣,duk6
韦,wai4
韧,yan6
韨,fat1
韩,hon4
韪,wai5
韫,wan3
韬,tou1
韭,gau2
韮,gau2
韰,haai6
音,yam1
韵,wan6
韶,siu4
韺,ying1
韻,wan6
韽,am2
響,heung2
頀,wu6
頁,yip6
頂,deng2
頂,ding2
頃,king2
頄,wau4
項,hong6
順,seun6
頇,hon1
須,seui1
頊,guk1
頊,yuk1
頋,gu3
頌,jung6
頍,kwai1
頎,kei4
頏,hong4
預,yu6
頑,wan4
頒,baan1
頓,deun6
頓,duk6
頖,pun3
頗,po2
頗,po1
領,leng5
領,ling5
頜,gap3
頞,aat3
頟,ngaak6
頠,ngai5
頡,git3
頡,kit3
頤,yi4
頦,hoi4
頩,ping2
頫,fu2
頭,tau4
頯,kwai4
頰,gaap3
頲,ting5
頵,gwang1
頷,ham5
頸,geng2
頹,teui4
頻,pan4
頼,laai6
顁,ding3
顄,ham5
顆,fo2
顈,king2
顋,soi1
題,tai4
額,ngaak6
顎,ngok6
顏,ngaan4
顑,ham2
顒,yung4
顓,jyun1
顕,hin2
顗,ngai5
願,yun6
顙,song2
顛,din1
顜,gong2
類,leui6
顢,mun4
顣,chuk1
顥,hou6
顧,gu3
顪,wai6
顫,jin3
顯,hin2
顰,pan4
顱,lou4
顳,nip6
顴,kyun4
页,yip6
顶,deng2
顶,ding2
顷,king2
顸,hon1
项,hong6
顺,seun6
须,seui1
顼,guk1
顼,yuk1
顽,wan4
顾,gu3
顿,deun6
顿,duk6
颀,kei4
颁,baan1
颂,jung6
颃,hong4
预,yu6
颅,lou4
领,ling5
颇,po2
颇,po1
颈,geng2
颉,git3
颉,kit3
颊,gaap3
颋,ting5
颌,gap3
颍,wing6
颎,wing6
颏,hoi4
颐,yi4
频,pan4
颓,teui4
颔,ham5
颖,wing6
颗,fo2
题,tai4
颙,yung4
颚,ngok6
颛,jyun1
颜,ngaan4
额,ngaak6
颞,nip6
颟,mun4
颠,din1
颡,song2
颢,hou6
颤,jin3
颦,pan4
颧,kyun4
風,fung1
颫,fu4
颭,jim2
颮,paau1
颯,saap3
颱,toi4
颳,gwaat3
颶,geui6
颸,si1
颺,yeung4
颻,yiu4
颼,sau1
颿,faan4
飀,lau4
飂,liu4
飄,piu1
飆,biu1
飇,biu1
风,fung1
飏,yeung4
飐,jim2
飑,paau1
飒,saap3
飓,geui6
飔,si1
飕,sau1
飖,yiu4
飗,lau4
飘,piu1
飙,biu1
飛,fei1
飞,fei1
食,sik6
飡,chaan1
飢,gei1
飣,ding3
飤,ji6
飥,tok3
飧,syun1
飨,heung2
飩,tan1
飪,yam6
飫,yu3
飭,chik1
飯,faan6
飲,yam2
飲,yam3
飴,yi4
飶,bat6
飼,ji6
飽,baau2
飾,sik1
餂,tim5
餃,gaau2
餅,bing2
餅,beng2
餈,chi4
餉,heung2
養,yeung5
餌,nei6
餍,yim3
餐,chaan1
餑,but6
餒,neui5
餒,noi5
餓,ngo6
餔,bou6
餕,jeun3
餖,dau6
餗,chuk1
餘,yu4
餙,sik1
餚,ngaau4
餛,wan4
餜,gwo2
餞,jin3
餟,jyut3
餡,haam5
餤,taam4
餧,noi5
餧,wai3
館,gun2
餩,ak1
餪,nyun5
餫,wan4
餫,wan6
餬,wu4
餭,wong4
餮,tit3
餱,hau4
餲,aai3
餳,ching4
餵,wai3
餺,bok3
餻,gou1
餼,hei3
餽,gwai6
餾,lau6
餿,sau1
饁,yip3
饃,mo4
饅,maan4
饇,yu3
饈,sau1
饉,gan2
饋,gwai6
饌,jaan6
饍,sin6
饎,chi4
饐,yi3
饑,gei1
饒,yiu4
饔,yung1
饕,tou1
饗,heung2
饘,jin1
饛,mung4
饜,yim3
饞,chaam4
饟,heung2
饤,ding3
饥,gei1
饦,tok3
饧,ching4
饨,tan1
饩,hei3
饪,yam6
饫,yu3
饬,chik1
饭,faan6
饮,yam2
饮,yam3
饯,jin3
饰,sik1
饱,baau2
饲,ji6
饴,yi4
饵,nei6
饶,yiu4
饷,heung2
饺,gaau2
饼,bing2
饽,but6
饾,dau6
饿,ngo6
馀,yu4
馁,noi5
馂,jeun3
馄,wan4
馅,haam5
馆,gun2
馈,gwai6
馊,sau1
馋,chaam4
馌,yip3
馍,mo4
馎,bok3
馏,lau6
馐,sau1
馑,gan2
馒,maan4
馔,jaan6
首,sau2
馗,kwai4
馘,gwik1
香,heung1
馡,fei1
馥,fuk1
馥,fuk6
馨,hing1
馬,ma5
馭,yu6
馮,fung4
馮,pang4
馯,hon4
馱,to4
馳,chi4
馴,cheun4
馴,seun4
馵,jyu3
馹,yat6
馽,jap1
駁,bok3
駃,kyut3
駉,gwing1
駏,geui6
駐,jyu3
駑,nou4
